Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of mitochondrial fission (GO:0090141),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,FIS1
GO_Biological_Process_2021,interleukin-7-mediated signaling pathway (GO:0038111),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,H3C13
GO_Biological_Process_2021,positive regulation of triglyceride metabolic process (GO:0090208),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,APOA1
GO_Biological_Process_2021,positive regulation of protein localization to membrane (GO:1905477),2/101,0.0909569913965944,0.2395200773443653,0,0,4.081838796124511,9.785671777221246,FIS1;BAD
GO_Biological_Process_2021,regulation of cell death (GO:0010941),2/102,0.0924846891098034,0.2428072351553449,0,0,4.040816326530612,9.62002061056518,SLFN11;NOA1
GO_Biological_Process_2021,branched-chain amino acid catabolic process (GO:0009083),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,MCCC1
GO_Biological_Process_2021,branched-chain amino acid metabolic process (GO:0009081),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,MCCC1
GO_Biological_Process_2021,cellular monovalent inorganic cation homeostasis (GO:0030004),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,ATP6AP1
GO_Biological_Process_2021,cellular response to misfolded protein (GO:0071218),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,TOR1A
GO_Biological_Process_2021,oligodendrocyte differentiation (GO:0048709),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,EIF2B5
GO_Biological_Process_2021,endoplasmic reticulum calcium ion homeostasis (GO:0032469),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,FIS1
GO_Biological_Process_2021,positive regulation of epithelial cell differentiation (GO:0030858),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,BAD
GO_Biological_Process_2021,modulation by symbiont of entry into host (GO:0052372),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,TRIM21
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,PUM1
GO_Biological_Process_2021,myeloid cell development (GO:0061515),1/20,0.0954324164624814,0.2428183035445002,0,0,10.569377990430622,24.83103038927071,ABCB10
GO_Biological_Process_2021,mRNA transport (GO:0051028),2/104,0.0955625544444408,0.2428183035445002,0,0,3.961184473789516,9.300759047174036,UPF2;NUP42
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),2/105,0.0971124998083676,0.2446719955816251,0,0,3.9225282345948087,9.146885461046203,APOA1;F2
GO_Biological_Process_2021,peptidyl-lysine modification (GO:0018205),2/106,0.0986696402849088,0.2446719955816251,0,0,3.8846153846153846,8.996683675058378,NUP42;EEF1AKMT2
GO_Biological_Process_2021,RNA export from nucleus (GO:0006405),2/106,0.0986696402849088,0.2446719955816251,0,0,3.8846153846153846,8.996683675058378,UPF2;NUP42
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),2/106,0.0986696402849088,0.2446719955816251,0,0,3.8846153846153846,8.996683675058378,TOR1A;RANBP6
GO_Biological_Process_2021,calcium-mediated signaling using intracellular calcium source (GO:0035584),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,FIS1
GO_Biological_Process_2021,negative regulation of microtubule depolymerization (GO:0007026),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,MID1IP1
GO_Biological_Process_2021,negative regulation of peptidyl-serine phosphorylation (GO:0033137),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,RASSF2
GO_Biological_Process_2021,regulation of lipid catabolic process (GO:0050994),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,APOC3
GO_Biological_Process_2021,nuclear envelope organization (GO:0006998),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,TOR1A
GO_Biological_Process_2021,epithelial cell development (GO:0002064),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,RILPL2
GO_Biological_Process_2021,intracellular lipid transport (GO:0032365),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,MID1IP1
GO_Biological_Process_2021,mitochondrial calcium ion transmembrane transport (GO:0006851),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,MICU2
GO_Biological_Process_2021,NAD biosynthetic process (GO:0009435),1/21,0.0999597740324998,0.2446719955816251,0,0,10.04040404040404,23.1229243332888,QPRT
GO_Biological_Process_2021,mRNA export from nucleus (GO:0006406),2/107,0.1002338670046704,0.2446719955816251,0,0,3.847424684159378,8.850035372430577,UPF2;NUP42
GO_Biological_Process_2021,negative regulation of lipid biosynthetic process (GO:0051055),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,APOC3
GO_Biological_Process_2021,regulation of centrosome cycle (GO:0046605),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,XRCC3
GO_Biological_Process_2021,negative regulation of phosphate metabolic process (GO:0045936),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,ANKLE2
GO_Biological_Process_2021,regulation of membrane protein ectodomain proteolysis (GO:0051043),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,SNX9
GO_Biological_Process_2021,regulation of platelet activation (GO:0010543),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,F2
GO_Biological_Process_2021,regulation of response to cytokine stimulus (GO:0060759),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,APOA1
GO_Biological_Process_2021,female gonad development (GO:0008585),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,EIF2B5
GO_Biological_Process_2021,"positive regulation of DNA-templated transcription, initiation (GO:2000144)",1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,MED14
GO_Biological_Process_2021,regulation of viral release from host cell (GO:1902186),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,TRIM21
GO_Biological_Process_2021,heme biosynthetic process (GO:0006783),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,ABCB10
GO_Biological_Process_2021,positive regulation of lipid catabolic process (GO:0050996),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,APOA1
GO_Biological_Process_2021,positive regulation of signal transduction by p53 class mediator (GO:1901798),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,CHD5
GO_Biological_Process_2021,positive regulation of translational initiation (GO:0045948),1/22,0.104464697819105,0.246015778874803,0,0,9.561808561808562,21.59922753970687,EIF2B5
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),2/110,0.1049679891078203,0.2465329257694484,0,0,3.739984882842026,8.430299329552396,RASSF2;SNX9
GO_Biological_Process_2021,protein-containing complex subunit organization (GO:0043933),2/112,0.1081575453020714,0.2491452679460856,0,0,3.6716141001855287,8.166280575904093,CD3G;SNX9
GO_Biological_Process_2021,DNA methylation (GO:0006306),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,N6AMT1
GO_Biological_Process_2021,regulation of protein export from nucleus (GO:0046825),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,XPO4
GO_Biological_Process_2021,ERK1 and ERK2 cascade (GO:0070371),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,APOA1
GO_Biological_Process_2021,positive regulation of cholesterol efflux (GO:0010875),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,APOA1
GO_Biological_Process_2021,positive regulation of protein autophosphorylation (GO:0031954),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,RASSF2
GO_Biological_Process_2021,triglyceride catabolic process (GO:0019433),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,APOC3
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase I (GO:0045943),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,NOL11
GO_Biological_Process_2021,positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,MED14
GO_Biological_Process_2021,protein alkylation (GO:0008213),1/23,0.1089472978360328,0.2491452679460856,0,0,9.1267217630854,20.232947516534363,EEF1AKMT2
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),3/231,0.1094145195156263,0.2495570012049326,0,0,2.6684753119913185,5.904299638512385,BAD;EEF1A2;TRIM21
GO_Biological_Process_2021,cellular amide metabolic process (GO:0043603),2/115,0.1129900103369626,0.2526955821331023,0,0,3.573595810005418,7.792067954770498,CPD;MCCC1
GO_Biological_Process_2021,negative regulation of lipid metabolic process (GO:0045833),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,APOC3
GO_Biological_Process_2021,regulation of cytokine production involved in immune response (GO:0002718),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,APOA1
GO_Biological_Process_2021,negative regulation of protein depolymerization (GO:1901880),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,MID1IP1
GO_Biological_Process_2021,porphyrin-containing compound biosynthetic process (GO:0006779),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,ABCB10
GO_Biological_Process_2021,heterochromatin assembly (GO:0031507),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,H3C13
GO_Biological_Process_2021,positive regulation of protein targeting to membrane (GO:0090314),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,FIS1
GO_Biological_Process_2021,"wound healing, spreading of cells (GO:0044319)",1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,TOR1A
GO_Biological_Process_2021,protein insertion into mitochondrial membrane (GO:0051204),1/24,0.113407683581024,0.2526955821331023,0,0,8.729468599033817,19.002011610155247,BAD
GO_Biological_Process_2021,protein quality control for misfolded or incompletely synthesized proteins (GO:0006515),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,TOR1A
GO_Biological_Process_2021,negative regulation of endocytosis (GO:0045806),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,APOC3
GO_Biological_Process_2021,regulation of cholesterol transport (GO:0032374),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,APOA1
GO_Biological_Process_2021,regulation of heterotypic cell-cell adhesion (GO:0034114),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,APOA1
GO_Biological_Process_2021,regulation of microtubule depolymerization (GO:0031114),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,MID1IP1
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,FIS1
GO_Biological_Process_2021,peroxisome organization (GO:0007031),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,FIS1
GO_Biological_Process_2021,energy derivation by oxidation of organic compounds (GO:0015980),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,NDUFS4
GO_Biological_Process_2021,fat-soluble vitamin metabolic process (GO:0006775),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,VKORC1L1
GO_Biological_Process_2021,response to hexose (GO:0009746),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,EIF2B5
GO_Biological_Process_2021,positive regulation of release of cytochrome c from mitochondria (GO:0090200),1/25,0.1178459640404217,0.254183127024317,0,0,8.365319865319865,17.88820673407011,BAD
GO_Biological_Process_2021,regulation of cellular response to stress (GO:0080135),2/118,0.1178777907834289,0.254183127024317,0,0,3.480647431386348,7.441996159064892,NUP42;HSBP1
GO_Biological_Process_2021,negative regulation of response to external stimulus (GO:0032102),2/118,0.1178777907834289,0.254183127024317,0,0,3.480647431386348,7.441996159064892,APOA1;TRIM21
GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),2/119,0.1195188772922953,0.2570839217005066,0,0,3.450723879295308,7.330307004338375,FIS1;BAD
GO_Biological_Process_2021,negative regulation of interleukin-1 beta production (GO:0032691),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,APOA1
GO_Biological_Process_2021,negative regulation of receptor-mediated endocytosis (GO:0048261),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,APOC3
GO_Biological_Process_2021,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,BAD
GO_Biological_Process_2021,glial cell development (GO:0021782),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,EIF2B5
GO_Biological_Process_2021,regulation of viral life cycle (GO:1903900),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,TRIM21
GO_Biological_Process_2021,positive regulation of ion transmembrane transporter activity (GO:0032414),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,NDUFA4
GO_Biological_Process_2021,histone methylation (GO:0016571),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,N6AMT1
GO_Biological_Process_2021,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),1/26,0.1222622476286691,0.2578783815274599,0,0,8.030303030303031,16.876380218002918,BAD
GO_Biological_Process_2021,regulation of blood coagulation (GO:0030193),1/27,0.1266566423028266,0.263312493208508,0,0,7.721056721056721,15.953830010816358,F2
GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),1/27,0.1266566423028266,0.263312493208508,0,0,7.721056721056721,15.953830010816358,ABCB10
GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transport (GO:1904427),1/27,0.1266566423028266,0.263312493208508,0,0,7.721056721056721,15.953830010816358,F2
GO_Biological_Process_2021,positive regulation of cellular component movement (GO:0051272),1/27,0.1266566423028266,0.263312493208508,0,0,7.721056721056721,15.953830010816358,CFAP20
GO_Biological_Process_2021,positive regulation of erythrocyte differentiation (GO:0045648),1/27,0.1266566423028266,0.263312493208508,0,0,7.721056721056721,15.953830010816358,ABCB10
GO_Biological_Process_2021,positive regulation of gene silencing by miRNA (GO:2000637),1/27,0.1266566423028266,0.263312493208508,0,0,7.721056721056721,15.953830010816358,PUM1
GO_Biological_Process_2021,calcium ion import (GO:0070509),1/28,0.1310292553948657,0.2691830329506816,0,0,7.434717545828657,15.109834134055738,MICU2
GO_Biological_Process_2021,cytosolic calcium ion transport (GO:0060401),1/28,0.1310292553948657,0.2691830329506816,0,0,7.434717545828657,15.109834134055738,MICU2
GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),1/28,0.1310292553948657,0.2691830329506816,0,0,7.434717545828657,15.109834134055738,NDUFS4
GO_Biological_Process_2021,RNA phosphodiester bond hydrolysis (GO:0090501),1/28,0.1310292553948657,0.2691830329506816,0,0,7.434717545828657,15.109834134055738,KHNYN
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),1/28,0.1310292553948657,0.2691830329506816,0,0,7.434717545828657,15.109834134055738,KPTN
GO_Biological_Process_2021,regulation of double-strand break repair via nonhomologous end joining (GO:2001032),1/29,0.13538019382269,0.2748724028783122,0,0,7.1688311688311686,14.335283778329618,NUDT16L1
GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),1/29,0.13538019382269,0.2748724028783122,0,0,7.1688311688311686,14.335283778329618,FIS1
GO_Biological_Process_2021,glial cell differentiation (GO:0010001),1/29,0.13538019382269,0.2748724028783122,0,0,7.1688311688311686,14.335283778329618,EIF2B5
GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),1/29,0.13538019382269,0.2748724028783122,0,0,7.1688311688311686,14.335283778329618,ANKLE2
GO_Biological_Process_2021,production of miRNAs involved in gene silencing by miRNA (GO:0035196),1/29,0.13538019382269,0.2748724028783122,0,0,7.1688311688311686,14.335283778329618,PUM1
GO_Biological_Process_2021,"negative regulation of gene expression, epigenetic (GO:0045814)",1/30,0.1397095639188418,0.2810361366793369,0,0,6.921281783350749,13.622394510819325,H3C13
GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),1/30,0.1397095639188418,0.2810361366793369,0,0,6.921281783350749,13.622394510819325,APOA1
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.1397095639188418,0.2810361366793369,0,0,6.921281783350749,13.622394510819325,SNX9
GO_Biological_Process_2021,ncRNA catabolic process (GO:0034661),1/30,0.1397095639188418,0.2810361366793369,0,0,6.921281783350749,13.622394510819325,NUDT16L1
GO_Biological_Process_2021,regulation of cellular pH (GO:0030641),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,ATP6AP1
GO_Biological_Process_2021,negative regulation of response to biotic stimulus (GO:0002832),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,TRIM21
GO_Biological_Process_2021,peptide cross-linking (GO:0018149),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,CD3G
GO_Biological_Process_2021,positive regulation of locomotion (GO:0040017),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,CFAP20
GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,APOA1
GO_Biological_Process_2021,vitamin transport (GO:0051180),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,APOA1
GO_Biological_Process_2021,protein acetylation (GO:0006473),1/31,0.1440174715013112,0.2850824208078347,0,0,6.69023569023569,12.964476920040203,DSCC1
GO_Biological_Process_2021,cellular calcium ion homeostasis (GO:0006874),2/136,0.1482203237770773,0.2863915445791707,0,0,3.010356381358513,5.746937220227204,MICU2;F2
GO_Biological_Process_2021,organic substance transport (GO:0071702),2/136,0.1482203237770773,0.2863915445791707,0,0,3.010356381358513,5.746937220227204,APOA1;CD3G
GO_Biological_Process_2021,7-methylguanosine mRNA capping (GO:0006370),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,CMTR2
GO_Biological_Process_2021,7-methylguanosine RNA capping (GO:0009452),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,CMTR2
GO_Biological_Process_2021,negative regulation of double-strand break repair (GO:2000780),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,NUDT16L1
GO_Biological_Process_2021,negative regulation of microtubule polymerization or depolymerization (GO:0031111),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,MID1IP1
GO_Biological_Process_2021,gene silencing by miRNA (GO:0035195),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,PUM1
GO_Biological_Process_2021,intra-Golgi vesicle-mediated transport (GO:0006891),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,COG1
GO_Biological_Process_2021,long-chain fatty acid transport (GO:0015909),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,MID1IP1
GO_Biological_Process_2021,positive regulation of receptor signaling pathway via STAT (GO:1904894),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,F2
GO_Biological_Process_2021,mitochondrial membrane organization (GO:0007006),1/32,0.1483040219339779,0.2863915445791707,0,0,6.474095796676441,12.355752978101908,BAD
GO_Biological_Process_2021,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,SEC24A
GO_Biological_Process_2021,bile acid metabolic process (GO:0008206),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,NPC1
GO_Biological_Process_2021,regulation of cholesterol efflux (GO:0010874),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,APOA1
GO_Biological_Process_2021,phosphatidylcholine biosynthetic process (GO:0006656),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,APOA1
GO_Biological_Process_2021,regulation of protein localization to cell surface (GO:2000008),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,TOR1A
GO_Biological_Process_2021,positive regulation of cholesterol transport (GO:0032376),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,APOA1
GO_Biological_Process_2021,positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,F2
GO_Biological_Process_2021,very long-chain fatty acid metabolic process (GO:0000038),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,ELOVL4
GO_Biological_Process_2021,negative chemotaxis (GO:0050919),1/33,0.152569319997184,0.2888512833933616,0,0,6.271464646464646,11.79120788980768,APOA1
GO_Biological_Process_2021,central nervous system neuron differentiation (GO:0021953),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,CHD5
GO_Biological_Process_2021,positive regulation of calcium ion transport into cytosol (GO:0010524),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,F2
GO_Biological_Process_2021,histone lysine methylation (GO:0034968),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,N6AMT1
GO_Biological_Process_2021,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,BAD
GO_Biological_Process_2021,secondary alcohol biosynthetic process (GO:1902653),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,APOA1
GO_Biological_Process_2021,positive regulation of protein dephosphorylation (GO:0035307),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,ANKLE2
GO_Biological_Process_2021,positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,F2
GO_Biological_Process_2021,tRNA export from nucleus (GO:0006409),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,NUP42
GO_Biological_Process_2021,tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,NUP42
GO_Biological_Process_2021,protein destabilization (GO:0031648),1/34,0.1568134700259566,0.2905563016045976,0,0,6.081114172023263,11.266469699963473,TRIM21
GO_Biological_Process_2021,protein localization to organelle (GO:0033365),2/142,0.1586628248567463,0.2921519506216605,0,0,2.880466472303207,5.302863672530919,TOR1A;UBAC2
GO_Biological_Process_2021,protein-DNA complex assembly (GO:0065004),2/143,0.1604167144707384,0.2921519506216605,0,0,2.859892893327544,5.233547895270227,ORC6;H3C13
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),2/143,0.1604167144707384,0.2921519506216605,0,0,2.859892893327544,5.233547895270227,APOA1;SNX9
GO_Biological_Process_2021,monocarboxylic acid metabolic process (GO:0032787),2/143,0.1604167144707384,0.2921519506216605,0,0,2.859892893327544,5.233547895270227,NPC1;MCCC1
GO_Biological_Process_2021,acylglycerol catabolic process (GO:0046464),1/35,0.1610365757741949,0.2921519506216605,0,0,5.901960784313726,10.777710825180796,APOC3
GO_Biological_Process_2021,negative regulation of cell cycle G1/S phase transition (GO:1902807),1/35,0.1610365757741949,0.2921519506216605,0,0,5.901960784313726,10.777710825180796,SLFN11
GO_Biological_Process_2021,cholesterol biosynthetic process (GO:0006695),1/35,0.1610365757741949,0.2921519506216605,0,0,5.901960784313726,10.777710825180796,APOA1
GO_Biological_Process_2021,regulation of TORC1 signaling (GO:1903432),1/35,0.1610365757741949,0.2921519506216605,0,0,5.901960784313726,10.777710825180796,KPTN
GO_Biological_Process_2021,response to exogenous dsRNA (GO:0043330),1/35,0.1610365757741949,0.2921519506216605,0,0,5.901960784313726,10.777710825180796,ZCCHC3
GO_Biological_Process_2021,maturation of SSU-rRNA (GO:0030490),1/35,0.1610365757741949,0.2921519506216605,0,0,5.901960784313726,10.777710825180796,NOL11
GO_Biological_Process_2021,DNA metabolic process (GO:0006259),3/277,0.1614697912652172,0.292327601269737,0,0,2.215290842049816,4.039443740857454,TOP3B;ORC6;XRCC3
GO_Biological_Process_2021,regulation of androgen receptor signaling pathway (GO:0060765),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,H3C13
GO_Biological_Process_2021,cellular response to heat (GO:0034605),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,HSBP1
GO_Biological_Process_2021,establishment of protein localization to plasma membrane (GO:0061951),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,RILPL2
GO_Biological_Process_2021,positive regulation of innate immune response (GO:0045089),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,POLR3D
GO_Biological_Process_2021,positive regulation of interferon-beta production (GO:0032728),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,POLR3D
GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,APOA1
GO_Biological_Process_2021,transferrin transport (GO:0033572),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,ATP6AP1
GO_Biological_Process_2021,mitochondrion disassembly (GO:0061726),1/36,0.165238740567014,0.2942468556408508,0,0,5.733044733044733,10.321566994169176,FIS1
GO_Biological_Process_2021,regulation of cytosolic calcium ion concentration (GO:0051480),2/148,0.1692391088589375,0.2962294534799379,0,0,2.761252446183953,4.905206802489739,FIS1;F2
GO_Biological_Process_2021,negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),1/37,0.1694200671801256,0.2962294534799379,0,0,5.57351290684624,9.895070145641316,SLFN11
GO_Biological_Process_2021,regulation of erythrocyte differentiation (GO:0045646),1/37,0.1694200671801256,0.2962294534799379,0,0,5.57351290684624,9.895070145641316,ABCB10
GO_Biological_Process_2021,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),1/37,0.1694200671801256,0.2962294534799379,0,0,5.57351290684624,9.895070145641316,H3C13
GO_Biological_Process_2021,regulation of protein autophosphorylation (GO:0031952),1/37,0.1694200671801256,0.2962294534799379,0,0,5.57351290684624,9.895070145641316,RASSF2
GO_Biological_Process_2021,positive regulation of exocytosis (GO:0045921),1/37,0.1694200671801256,0.2962294534799379,0,0,5.57351290684624,9.895070145641316,ATP6AP1
