Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,rRNA transcription (GO:0009303),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,SPIN1
GO_Biological_Process_2021,tRNA metabolic process (GO:0006399),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,POP7
GO_Biological_Process_2021,prostanoid metabolic process (GO:0006692),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,AKR1C3
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),3/209,0.0873302976244391,0.2593202415698177,0,0,2.956761084976479,7.2087544984596015,CEP57;CCND3;AURKA
GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),3/212,0.0902192838327616,0.2595497694547959,0,0,2.9138755980861246,7.009362965508448,IMPA1;SHPK;PLCG2
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,MAT1A
GO_Biological_Process_2021,negative regulation of immune system process (GO:0002683),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,PDCD1
GO_Biological_Process_2021,negative regulation of protein localization to nucleus (GO:1900181),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,RAB23
GO_Biological_Process_2021,cytoplasmic translational initiation (GO:0002183),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,EIF4H
GO_Biological_Process_2021,regulation of mitochondrial membrane permeability (GO:0046902),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,SLC25A4
GO_Biological_Process_2021,regulation of synaptic vesicle exocytosis (GO:2000300),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,SNAPIN
GO_Biological_Process_2021,positive regulation of establishment of protein localization (GO:1904951),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,WRAP53
GO_Biological_Process_2021,positive regulation of leukocyte activation (GO:0002696),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,CD2
GO_Biological_Process_2021,positive regulation of mitochondrial fission (GO:0090141),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,AURKA
GO_Biological_Process_2021,maintenance of protein localization in organelle (GO:0072595),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,ARL2
GO_Biological_Process_2021,prostaglandin biosynthetic process (GO:0001516),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,AKR1C3
GO_Biological_Process_2021,myeloid cell activation involved in immune response (GO:0002275),1/19,0.0908825145361798,0.2595497694547959,0,0,11.15712682379349,26.75688382123247,PLCG2
GO_Biological_Process_2021,translation (GO:0006412),3/214,0.0921674450838924,0.2624474755907904,0,0,2.8859627693360044,6.880563233166467,EEF2K;RPL22L1;RPL26L1
GO_Biological_Process_2021,"base-excision repair, AP site formation (GO:0006285)",1/20,0.0954324164624814,0.2670457532710936,0,0,10.569377990430622,24.83103038927071,UNG
GO_Biological_Process_2021,regulation of lymphocyte differentiation (GO:0045619),1/20,0.0954324164624814,0.2670457532710936,0,0,10.569377990430622,24.83103038927071,CD2
GO_Biological_Process_2021,regulation of protein modification by small protein conjugation or removal (GO:1903320),1/20,0.0954324164624814,0.2670457532710936,0,0,10.569377990430622,24.83103038927071,ZMIZ1
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),1/20,0.0954324164624814,0.2670457532710936,0,0,10.569377990430622,24.83103038927071,CCND3
GO_Biological_Process_2021,glucose transmembrane transport (GO:1904659),1/20,0.0954324164624814,0.2670457532710936,0,0,10.569377990430622,24.83103038927071,SLC2A3
GO_Biological_Process_2021,positive regulation of lymphocyte differentiation (GO:0045621),1/20,0.0954324164624814,0.2670457532710936,0,0,10.569377990430622,24.83103038927071,ZMIZ1
GO_Biological_Process_2021,regulation of cell cycle process (GO:0010564),2/106,0.0986696402849088,0.2718633655350138,0,0,3.8846153846153846,8.996683675058378,CHEK1;AURKA
GO_Biological_Process_2021,small GTPase mediated signal transduction (GO:0007264),2/106,0.0986696402849088,0.2718633655350138,0,0,3.8846153846153846,8.996683675058378,USP8;RAPGEF6
GO_Biological_Process_2021,positive regulation of protein serine/threonine kinase activity (GO:0071902),2/106,0.0986696402849088,0.2718633655350138,0,0,3.8846153846153846,8.996683675058378,PPP2CA;CCND3
GO_Biological_Process_2021,cellular response to steroid hormone stimulus (GO:0071383),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,AKR1C3
GO_Biological_Process_2021,poly(A)+ mRNA export from nucleus (GO:0016973),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,MCM3AP
GO_Biological_Process_2021,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,TRAT1
GO_Biological_Process_2021,histone ubiquitination (GO:0016574),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,UBE2E1
GO_Biological_Process_2021,long-term synaptic potentiation (GO:0060291),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,VAMP2
GO_Biological_Process_2021,positive regulation of smoothened signaling pathway (GO:0045880),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,PDCL
GO_Biological_Process_2021,natural killer cell activation involved in immune response (GO:0002323),1/21,0.0999597740324998,0.2718633655350138,0,0,10.04040404040404,23.1229243332888,VAMP2
GO_Biological_Process_2021,response to calcium ion (GO:0051592),2/107,0.1002338670046704,0.2718633655350138,0,0,3.847424684159378,8.850035372430577,PLCG2;AKR1C3
GO_Biological_Process_2021,regulation of protein ubiquitination (GO:0031396),2/109,0.1033831480896997,0.2756391890824756,0,0,3.775128743086019,8.566949896272241,SVBP;CENPS
GO_Biological_Process_2021,negative regulation of DNA recombination at telomere (GO:0048239),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,POLR2K
GO_Biological_Process_2021,negative regulation of lipid biosynthetic process (GO:0051055),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,AKR1C3
GO_Biological_Process_2021,regulation of centrosome cycle (GO:0046605),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,AURKA
GO_Biological_Process_2021,regulation of DNA recombination at telomere (GO:0072695),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,POLR2K
GO_Biological_Process_2021,peptidyl-threonine dephosphorylation (GO:0035970),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,PPP2CA
GO_Biological_Process_2021,regulation of voltage-gated calcium channel activity (GO:1901385),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,AHNAK
GO_Biological_Process_2021,metallo-sulfur cluster assembly (GO:0031163),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,CIAO2B
GO_Biological_Process_2021,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,PSME4
GO_Biological_Process_2021,natural killer cell mediated cytotoxicity (GO:0042267),1/22,0.104464697819105,0.2756391890824756,0,0,9.561808561808562,21.59922753970687,VAMP2
GO_Biological_Process_2021,regulation of interleukin-6 production (GO:0032675),2/110,0.1049679891078203,0.2759519440251252,0,0,3.739984882842026,8.430299329552396,PLCG2;CD47
GO_Biological_Process_2021,cilium organization (GO:0044782),3/228,0.106284222826077,0.2759519440251252,0,0,2.70446735395189,6.062437942083994,DYNC2I2;EXOC8;RAB23
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.1065594896807097,0.2759519440251252,0,0,3.705485864070399,8.296775020722748,PPP2CA;CCND3
GO_Biological_Process_2021,Fc-epsilon receptor signaling pathway (GO:0038095),2/111,0.1065594896807097,0.2759519440251252,0,0,3.705485864070399,8.296775020722748,PSME4;PLCG2
GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),2/111,0.1065594896807097,0.2759519440251252,0,0,3.705485864070399,8.296775020722748,PPP2CA;SPIN1
GO_Biological_Process_2021,Fc receptor signaling pathway (GO:0038093),2/112,0.1081575453020714,0.2759519440251252,0,0,3.6716141001855287,8.166280575904093,PSME4;PLCG2
GO_Biological_Process_2021,negative regulation of GTPase activity (GO:0034260),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,ARL2
GO_Biological_Process_2021,regulation of necroptotic process (GO:0060544),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,SLC25A4
GO_Biological_Process_2021,regulation of peptidase activity (GO:0052547),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,SVBP
GO_Biological_Process_2021,regulation of protein export from nucleus (GO:0046825),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,SP100
GO_Biological_Process_2021,regulation of supramolecular fiber organization (GO:1902903),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,ARL2
GO_Biological_Process_2021,glucose 6-phosphate metabolic process (GO:0051156),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,SHPK
GO_Biological_Process_2021,positive regulation of epithelial cell apoptotic process (GO:1904037),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,AKR1C3
GO_Biological_Process_2021,hexose transmembrane transport (GO:0008645),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,SLC2A3
GO_Biological_Process_2021,mitotic cell cycle checkpoint signaling (GO:0007093),1/23,0.1089472978360328,0.2759519440251252,0,0,9.1267217630854,20.232947516534363,CHEK1
GO_Biological_Process_2021,apoptotic process (GO:0006915),3/231,0.1094145195156263,0.2759519440251252,0,0,2.6684753119913185,5.904299638512385,CD2;PPP2CA;CHEK1
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),3/231,0.1094145195156263,0.2759519440251252,0,0,2.6684753119913185,5.904299638512385,PLEKHF1;EXOC8;PIK3C2A
GO_Biological_Process_2021,cellular response to transforming growth factor beta stimulus (GO:0071560),2/114,0.1113729080000625,0.2759871196921662,0,0,3.6056851311953353,7.914014366919983,ZMIZ1;CGN
GO_Biological_Process_2021,cellular response to lectin (GO:1990858),2/115,0.1129900103369626,0.2759871196921662,0,0,3.573595810005418,7.792067954770498,PSME4;PLCG2
GO_Biological_Process_2021,stimulatory C-type lectin receptor signaling pathway (GO:0002223),2/115,0.1129900103369626,0.2759871196921662,0,0,3.573595810005418,7.792067954770498,PSME4;PLCG2
GO_Biological_Process_2021,C21-steroid hormone metabolic process (GO:0008207),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,AKR1C3
GO_Biological_Process_2021,regulation of cell size (GO:0008361),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,AKT1S1
GO_Biological_Process_2021,regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,BCL9
GO_Biological_Process_2021,negative regulation of stress fiber assembly (GO:0051497),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,WASF2
GO_Biological_Process_2021,defense response to fungus (GO:0050832),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,PLCG2
GO_Biological_Process_2021,histone monoubiquitination (GO:0010390),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,UBE2E1
GO_Biological_Process_2021,positive regulation of lamellipodium assembly (GO:0010592),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,WASF2
GO_Biological_Process_2021,iron-sulfur cluster assembly (GO:0016226),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,CIAO2B
GO_Biological_Process_2021,sulfur amino acid metabolic process (GO:0000096),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,MAT1A
GO_Biological_Process_2021,"wound healing, spreading of cells (GO:0044319)",1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,RHOC
GO_Biological_Process_2021,protein K48-linked deubiquitination (GO:0071108),1/24,0.113407683581024,0.2759871196921662,0,0,8.729468599033817,19.002011610155247,USP8
GO_Biological_Process_2021,cytosolic transport (GO:0016482),2/116,0.1146132582954132,0.2775298598624596,0,0,3.5420694593626925,7.672801780572879,RAB6B;STX10
GO_Biological_Process_2021,sphingolipid metabolic process (GO:0006665),2/116,0.1146132582954132,0.2775298598624596,0,0,3.5420694593626925,7.672801780572879,PPP2CA;DEGS1
GO_Biological_Process_2021,negative regulation of sequestering of calcium ion (GO:0051283),1/25,0.1178459640404217,0.2812268669550602,0,0,8.365319865319865,17.88820673407011,PLCG2
GO_Biological_Process_2021,negative regulation of signaling (GO:0023057),1/25,0.1178459640404217,0.2812268669550602,0,0,8.365319865319865,17.88820673407011,TRAT1
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),1/25,0.1178459640404217,0.2812268669550602,0,0,8.365319865319865,17.88820673407011,AURKA
GO_Biological_Process_2021,energy derivation by oxidation of organic compounds (GO:0015980),1/25,0.1178459640404217,0.2812268669550602,0,0,8.365319865319865,17.88820673407011,NDUFS4
GO_Biological_Process_2021,response to hexose (GO:0009746),1/25,0.1178459640404217,0.2812268669550602,0,0,8.365319865319865,17.88820673407011,VAMP2
GO_Biological_Process_2021,regulation of cellular response to stress (GO:0080135),2/118,0.1178777907834289,0.2812268669550602,0,0,3.480647431386348,7.441996159064892,HSPA1L;AKT1S1
GO_Biological_Process_2021,innate immune response activating cell surface receptor signaling pathway (GO:0002220),2/119,0.1195188772922953,0.2844432104186735,0,0,3.450723879295308,7.330307004338375,PSME4;PLCG2
GO_Biological_Process_2021,DNA modification (GO:0006304),1/26,0.1222622476286691,0.2867551749938111,0,0,8.030303030303031,16.876380218002918,UNG
GO_Biological_Process_2021,regulation of potassium ion transmembrane transporter activity (GO:1901016),1/26,0.1222622476286691,0.2867551749938111,0,0,8.030303030303031,16.876380218002918,VAMP2
GO_Biological_Process_2021,positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.1222622476286691,0.2867551749938111,0,0,8.030303030303031,16.876380218002918,CCND3
GO_Biological_Process_2021,positive regulation of interleukin-2 production (GO:0032743),1/26,0.1222622476286691,0.2867551749938111,0,0,8.030303030303031,16.876380218002918,PLCG2
GO_Biological_Process_2021,positive regulation of microtubule polymerization or depolymerization (GO:0031112),1/26,0.1222622476286691,0.2867551749938111,0,0,8.030303030303031,16.876380218002918,ARL2
GO_Biological_Process_2021,positive regulation of viral transcription (GO:0050434),1/26,0.1222622476286691,0.2867551749938111,0,0,8.030303030303031,16.876380218002918,POLR2K
GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),2/121,0.1228182019197929,0.2870784177375228,0,0,3.392385525638827,7.1140022366712525,SP100;CD47
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),5/525,0.1229913715538717,0.2870784177375228,0,0,1.9615384615384612,4.110680572230083,HERC2;PSME4;MSL2;UBE2E1;LMO7
GO_Biological_Process_2021,calcium-ion regulated exocytosis (GO:0017156),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,VAMP2
GO_Biological_Process_2021,cellular response to cadmium ion (GO:0071276),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,AKR1C3
GO_Biological_Process_2021,regulation of vasculature development (GO:1901342),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,SP100
GO_Biological_Process_2021,release of sequestered calcium ion into cytosol (GO:0051209),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,PLCG2
GO_Biological_Process_2021,L-alpha-amino acid transmembrane transport (GO:1902475),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,SLC25A22
GO_Biological_Process_2021,positive regulation of nuclear division (GO:0051785),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,AURKA
GO_Biological_Process_2021,melanosome organization (GO:0032438),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,SNAPIN
GO_Biological_Process_2021,presynaptic endocytosis (GO:0140238),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,VAMP2
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.1266566423028266,0.2893731757083403,0,0,7.721056721056721,15.953830010816358,WASF2
GO_Biological_Process_2021,regulation of phosphorylation (GO:0042325),2/125,0.1294827706147527,0.2931553156415082,0,0,3.281400365024058,6.707863079636441,PPP2CA;NDUFS4
GO_Biological_Process_2021,regulation of calcineurin-NFAT signaling cascade (GO:0070884),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,PLCG2
GO_Biological_Process_2021,regulation of reactive oxygen species biosynthetic process (GO:1903426),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,PLCG2
GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,NDUFS4
GO_Biological_Process_2021,RNA phosphodiester bond hydrolysis (GO:0090501),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,POP7
GO_Biological_Process_2021,positive regulation of microtubule polymerization (GO:0031116),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,ARL2
GO_Biological_Process_2021,internal peptidyl-lysine acetylation (GO:0018393),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,PHF20
GO_Biological_Process_2021,L-amino acid transport (GO:0015807),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,SLC25A22
GO_Biological_Process_2021,transcription by RNA polymerase III (GO:0006383),1/28,0.1310292553948657,0.2931553156415082,0,0,7.434717545828657,15.109834134055738,POLR2K
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),3/252,0.1322873238446812,0.2952896355245643,0,0,2.4408148056142096,4.937228995568672,ZMIZ1;PDCL;SPIN1
GO_Biological_Process_2021,plasma membrane bounded cell projection organization (GO:0120036),2/128,0.1345359164474102,0.2955511689873538,0,0,3.202785876255264,6.424545308435403,SNAPIN;CORO1B
GO_Biological_Process_2021,negative regulation of epithelial to mesenchymal transition (GO:0010719),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,PPP2CA
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,AHNAK
GO_Biological_Process_2021,beta-catenin-TCF complex assembly (GO:1904837),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,BCL9
GO_Biological_Process_2021,regulation of double-strand break repair via nonhomologous end joining (GO:2001032),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,WRAP53
GO_Biological_Process_2021,dicarboxylic acid transport (GO:0006835),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,SLC25A22
GO_Biological_Process_2021,establishment of endothelial barrier (GO:0061028),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,RAPGEF6
GO_Biological_Process_2021,response to cadmium ion (GO:0046686),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,AKR1C3
GO_Biological_Process_2021,telomere maintenance via telomerase (GO:0007004),1/29,0.13538019382269,0.2955511689873538,0,0,7.1688311688311686,14.335283778329618,WRAP53
GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),2/129,0.1362302303723226,0.2955511689873538,0,0,3.177406395629118,6.333870360024791,PIK3C2A;VAMP2
GO_Biological_Process_2021,DNA-dependent DNA replication (GO:0006261),2/129,0.1362302303723226,0.2955511689873538,0,0,3.177406395629118,6.333870360024791,PSME4;GMNN
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),2/130,0.1379293598318549,0.2955511689873538,0,0,3.152423469387755,6.244993797842871,USP8;PSME4
GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),2/130,0.1379293598318549,0.2955511689873538,0,0,3.152423469387755,6.244993797842871,CEP57;AURKA
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),2/131,0.1396332156913081,0.2955511689873538,0,0,3.127827875336181,6.157867909881721,CEP57;AURKA
GO_Biological_Process_2021,cellular response to metal ion (GO:0071248),2/131,0.1396332156913081,0.2955511689873538,0,0,3.127827875336181,6.157867909881721,PLCG2;AKR1C3
GO_Biological_Process_2021,protein N-linked glycosylation via asparagine (GO:0018279),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,ALG5
GO_Biological_Process_2021,CENP-A containing chromatin organization (GO:0061641),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,CENPS
GO_Biological_Process_2021,CENP-A containing nucleosome assembly (GO:0034080),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,CENPS
GO_Biological_Process_2021,regulation of macrophage activation (GO:0043030),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,SHPK
GO_Biological_Process_2021,positive regulation of DNA recombination (GO:0045911),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,WRAP53
GO_Biological_Process_2021,Golgi to plasma membrane protein transport (GO:0043001),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,VAMP2
GO_Biological_Process_2021,heterotypic cell-cell adhesion (GO:0034113),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,CD2
GO_Biological_Process_2021,RNA-dependent DNA biosynthetic process (GO:0006278),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,WRAP53
GO_Biological_Process_2021,termination of RNA polymerase I transcription (GO:0006363),1/30,0.1397095639188418,0.2955511689873538,0,0,6.921281783350749,13.622394510819325,POLR2K
GO_Biological_Process_2021,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),2/133,0.1430547538373086,0.2964766480178259,0,0,3.07976320299112,5.988685251990531,ZMIZ1;CGN
GO_Biological_Process_2021,negative regulation of DNA binding (GO:0043392),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,SP100
GO_Biological_Process_2021,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,PPP2CA
GO_Biological_Process_2021,organelle transport along microtubule (GO:0072384),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,TMEM201
GO_Biological_Process_2021,peptidyl-asparagine modification (GO:0018196),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,ALG5
GO_Biological_Process_2021,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,BCL9
GO_Biological_Process_2021,positive regulation of leukocyte cell-cell adhesion (GO:1903039),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,CD47
GO_Biological_Process_2021,positive regulation of protein targeting to mitochondrion (GO:1903955),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,HSPA1L
GO_Biological_Process_2021,prostaglandin metabolic process (GO:0006693),1/31,0.1440174715013112,0.2964766480178259,0,0,6.69023569023569,12.964476920040203,AKR1C3
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),4/404,0.1442069540197771,0.2964766480178259,0,0,2.03125,3.933527468140123,CEP57;PIK3C2A;WASF2;POLR2K
GO_Biological_Process_2021,protein localization to plasma membrane (GO:0072659),2/136,0.1482203237770773,0.2964766480178259,0,0,3.010356381358513,5.746937220227204,PLEKHF1;RAPGEF6
GO_Biological_Process_2021,ribonucleoprotein complex assembly (GO:0022618),2/136,0.1482203237770773,0.2964766480178259,0,0,3.010356381358513,5.746937220227204,PRPF18;EIF4H
GO_Biological_Process_2021,7-methylguanosine mRNA capping (GO:0006370),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,POLR2K
GO_Biological_Process_2021,7-methylguanosine RNA capping (GO:0009452),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,POLR2K
GO_Biological_Process_2021,negative regulation of chemotaxis (GO:0050922),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,CORO1B
GO_Biological_Process_2021,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,PIK3C2A
GO_Biological_Process_2021,regulation of cellular biosynthetic process (GO:0031326),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,CD47
GO_Biological_Process_2021,regulation of intracellular protein transport (GO:0033157),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,VAMP2
GO_Biological_Process_2021,chromatin remodeling at centromere (GO:0031055),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,CENPS
GO_Biological_Process_2021,DNA damage checkpoint signaling (GO:0000077),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,CHEK1
GO_Biological_Process_2021,positive regulation of interleukin-10 production (GO:0032733),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,PLCG2
GO_Biological_Process_2021,intra-Golgi vesicle-mediated transport (GO:0006891),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,RAB6B
GO_Biological_Process_2021,liver development (GO:0001889),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,AURKA
GO_Biological_Process_2021,transcription initiation from RNA polymerase I promoter (GO:0006361),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,POLR2K
GO_Biological_Process_2021,mitochondrial membrane organization (GO:0007006),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,SLC25A4
GO_Biological_Process_2021,protein K63-linked deubiquitination (GO:0070536),1/32,0.1483040219339779,0.2964766480178259,0,0,6.474095796676441,12.355752978101908,USP8
GO_Biological_Process_2021,regulation of protein phosphorylation (GO:0001932),3/266,0.1483909896361106,0.2964766480178259,0,0,2.3092391517384656,4.405808154428351,PPP2CA;CCND3;NDUFS4
GO_Biological_Process_2021,protein modification by small protein conjugation (GO:0032446),4/409,0.1487981335224997,0.2966796460992756,0,0,2.005658436213992,3.8211096533200015,HERC2;MSL2;UBE2E1;LMO7
GO_Biological_Process_2021,actin filament bundle assembly (GO:0051017),1/33,0.152569319997184,0.2998882787798901,0,0,6.271464646464646,11.79120788980768,CORO1B
